table_name,column_name,data_type,is_required,primary_key,empty_is_na,min_cell_count,description
rechallenge_fail_case_series,rechallenge_exposure_end_date_offset,int,Y,N,N,N,The offset for the rechallenge end (number of days after index)
rechallenge_fail_case_series,rechallenge_outcome_number,int,Y,N,N,N,The number of times the outcome has occurred during the rechallenge
rechallenge_fail_case_series,rechallenge_outcome_start_date_offset,int,Y,N,N,N,The offset for the outcome start (number of days after index)
dechallenge_rechallenge,database_id,varchar(100),Y,Y,N,N,The database identifier
dechallenge_rechallenge,dechallenge_stop_interval,int,Y,Y,N,N,The dechallenge stop interval
dechallenge_rechallenge,dechallenge_evaluation_window,int,Y,Y,N,N,The dechallenge evaluation window
dechallenge_rechallenge,target_cohort_definition_id,bigint,Y,Y,N,N,The cohort definition id for the target cohort
dechallenge_rechallenge,outcome_cohort_definition_id,bigint,Y,Y,N,N,The cohort definition id for the outcome cohort
dechallenge_rechallenge,num_exposure_eras,int,Y,N,N,N,The number of exposure eras
dechallenge_rechallenge,num_persons_exposed,int,Y,N,N,N,The number of persons exposed
dechallenge_rechallenge,num_cases,int,Y,N,N,N,The number of cases
dechallenge_rechallenge,dechallenge_attempt,int,Y,N,N,N,The number of dechallenge attempts
dechallenge_rechallenge,dechallenge_fail,int,Y,N,N,N,The dechallenge fail count
dechallenge_rechallenge,dechallenge_success,int,Y,N,N,N,The dechallenge success count
dechallenge_rechallenge,rechallenge_attempt,int,Y,N,N,N,The rechallenge attempt count
dechallenge_rechallenge,rechallenge_fail,int,Y,N,N,N,The rechallenge fail count
dechallenge_rechallenge,rechallenge_success,int,Y,N,N,N,The rechallenge success count
dechallenge_rechallenge,pct_dechallenge_attempt,float,Y,N,N,N,The percentage of dechallenge attempts
dechallenge_rechallenge,pct_dechallenge_success,float,Y,N,N,N,The percentage of dechallenge success
dechallenge_rechallenge,pct_dechallenge_fail,float,Y,N,N,N,The percentage of dechallenge fails
dechallenge_rechallenge,pct_rechallenge_attempt,float,Y,N,N,N,The percentage of rechallenge attempts
dechallenge_rechallenge,pct_rechallenge_success,float,Y,N,N,N,The percentage of rechallenge success
dechallenge_rechallenge,pct_rechallenge_fail,float,Y,N,N,N,The percentage of rechallenge fails
analysis_ref,database_id,varchar(100),Y,Y,N,N,The database identifier
analysis_ref,run_id,int,Y,Y,N,N,The run identifier
analysis_ref,analysis_id,int,Y,Y,N,N,The analysis identifier
analysis_ref,analysis_name,varchar,Y,N,N,N,The analysis name
analysis_ref,domain_id,varchar,Y,N,N,N,The domain id
analysis_ref,start_day,int,Y,N,N,N,The start day
analysis_ref,end_day,int,Y,N,N,N,The end day
analysis_ref,is_binary,varchar(1),Y,N,N,N,Is this a binary analysis
analysis_ref,missing_means_zero,varchar(1),Y,N,N,N,Missing means zero
covariate_ref,database_id,varchar(100),Y,Y,N,N,The database identifier
covariate_ref,run_id,int,Y,Y,N,N,The run identifier
covariate_ref,covariate_id,bigint,Y,Y,N,N,The covariate identifier
covariate_ref,covariate_name,varchar,Y,N,N,N,The covariate name
covariate_ref,analysis_id,int,Y,N,N,N,The analysis identifier
covariate_ref,concept_id,bigint,Y,N,N,N,The concept identifier
covariates,database_id,varchar(100),Y,Y,N,N,The database identifier
covariates,run_id,int,Y,Y,N,N,The run identifier
covariates,cohort_definition_id,int,Y,Y,N,N,The cohort definition id
covariates,covariate_id,bigint,Y,Y,N,N,The covaraite id
covariates,sum_value,int,Y,N,N,N,The sum value
covariates,average_value,float,Y,N,N,N,The average value
covariates_continuous,database_id,varchar(100),Y,Y,N,N,The database identifier
covariates_continuous,run_id,int,Y,Y,N,N,The run identifier
covariates_continuous,cohort_definition_id,bigint,Y,Y,N,N,The cohort definition id
covariates_continuous,covariate_id,int,Y,Y,N,N,The covariate identifier
covariates_continuous,count_value,int,Y,N,N,N,The count value
covariates_continuous,min_value,float,Y,N,N,N,The min value
covariates_continuous,max_value,float,Y,N,N,N,The max value
covariates_continuous,average_value,float,Y,N,N,N,The average value
covariates_continuous,standard_deviation,float,Y,N,N,N,The standard devidation
covariates_continuous,median_value,float,Y,N,N,N,The median value
covariates_continuous,p_10_value,float,Y,N,N,N,The 10th percentile
covariates_continuous,p_25_value,float,Y,N,N,N,The 25th percentile
covariates_continuous,p_75_value,float,Y,N,N,N,The 75th percentile
covariates_continuous,p_90_value,float,Y,N,N,N,The 90th percentile
settings,run_id,int,Y,Y,N,N,The run identifier
settings,database_id,varchar(100),Y,Y,N,N,The database identifier
settings,covariate_setting_json,varchar,Y,N,N,N,The covariate settings JSON
settings,risk_window_start,int,Y,N,N,N,The risk window start
settings,risk_window_end,int,Y,N,N,N,The risk window end
settings,start_anchor,varchar(15),Y,N,N,N,The start anchor
settings,end_anchor,varchar(15),Y,N,N,N,The end anchor
cohort_details,run_id,int,Y,Y,N,N,The run identifier
cohort_details,database_id,varchar(100),Y,Y,N,N,The database identifier
cohort_details,cohort_definition_id,int,Y,N,N,N,The study cohort id
cohort_details,cohort_type,varchar(10),Y,N,N,N,The cohort type
cohort_details,target_cohort_id,int,Y,N,N,N,The target cohort id
cohort_details,outcome_cohort_id,int,Y,N,N,N,The outcome cohort id
cohort_counts,run_id,int,Y,Y,N,N,The run identifier
cohort_counts,database_id,varchar(100),Y,Y,N,N,The database identifier
cohort_counts,cohort_definition_id,int,Y,N,N,N,The study cohort id
cohort_counts,row_count,int,Y,N,N,N,The number of rows in each cohort
cohort_counts,person_count,int,Y,N,N,N,The number of distinct people in each cohort



